,date_time,plant_id,source_key,unix time,mean ambient temperature,min ambient temperature,max ambient temperature,lrc ambient temperature,mean module temperature,min module temperature,max module temperature,lrc module temperature,mean irradiation,min irradiation,max irradiation,lrc irradiation
20,2020-05-15 07:15:00,4136001,iq8k7ZNt4Mwm3w0,1589498100.0,25.095898829425288,24.741273799999995,26.076818,0.08190918429815275,25.37571240896552,23.7866618,30.72550493103449,0.6371650840961325,0.06998844882493677,0.0,0.317665025862069,0.029693852934617557
21,2020-05-15 07:30:00,4136001,iq8k7ZNt4Mwm3w0,1589499000.0,25.226562876091954,24.741273799999995,26.424239066666665,0.1558107577011487,26.185934802298853,23.7866618,32.206803566666665,0.9250278712922319,0.10827978515827011,0.0,0.3829133633333333,0.042096588046746417
22,2020-05-15 07:45:00,4136001,iq8k7ZNt4Mwm3w0,1589499900.0,25.429405417816092,24.741273799999995,27.12028751724138,0.25012477729710775,27.2553678229885,23.7866618,34.59156220689654,1.2309364519958188,0.1531084514686149,0.0,0.4482866631034482,0.05342376540896237
23,2020-05-15 08:00:00,4136001,iq8k7ZNt4Mwm3w0,1589500800.0,25.70560566172414,24.741273799999995,27.678970266666667,0.3386658084918142,28.442006328620685,23.7866618,35.705856366666666,1.4641457565656553,0.19861120900194823,0.002838054505,0.4550275753333332,0.05968485115822116
24,2020-05-15 08:15:00,4136001,iq8k7ZNt4Mwm3w0,1589501700.0,26.02682751505747,24.74278656666667,27.953492333333333,0.39698901797979763,29.742029921954025,24.07722983333333,36.78689773333334,1.6089653494601173,0.24925892985144826,0.0129619781466666,0.509315263,0.06358080137953047
25,2020-05-15 08:30:00,4136001,iq8k7ZNt4Mwm3w0,1589502600.0,26.405170323908045,24.76391089655172,28.526214655172414,0.447716495729711,31.196081886896547,24.356189448275863,38.617749482758605,1.7154421680808067,0.305053899967816,0.0210376687241379,0.5709116793103447,0.06537236669090908
26,2020-05-15 08:45:00,4136001,iq8k7ZNt4Mwm3w0,1589503500.0,26.860681380919537,24.7863229,29.31902146666665,0.4972365356321815,32.834266532068966,24.548886100000004,40.738035900000014,1.7799195577359808,0.3654901312287356,0.042435399,0.6253999813333333,0.06391137389460115
27,2020-05-15 09:00:00,4136001,iq8k7ZNt4Mwm3w0,1589504400.0,27.339253452988505,25.04824510344827,29.572043620689648,0.5068384560431897,34.52652832551725,25.746662,41.47150403448277,1.6986829078509218,0.4266671508459769,0.1034958783448276,0.6542055951724136,0.05812250796112851
28,2020-05-15 09:15:00,4136001,iq8k7ZNt4Mwm3w0,1589505300.0,27.843569665977007,25.6732025,30.09140723333333,0.5042220450017396,36.298399485517244,28.67470703333333,43.4653736,1.600931864757924,0.48656129714482754,0.1994504836666666,0.7024373413333334,0.05161976685127132
29,2020-05-15 09:30:00,4136001,iq8k7ZNt4Mwm3w0,1589506200.0,28.340115253908046,26.076818,30.638658379310343,0.5119902849669089,37.84544842356322,30.72550493103449,44.1451964137931,1.520692806457679,0.542284513054023,0.317665025862069,0.7566826427586206,0.04721293753166144
30,2020-05-15 09:45:00,4136001,iq8k7ZNt4Mwm3w0,1589507100.0,28.869945457241375,26.424239066666665,31.375120033333328,0.5266495166144194,39.34485033045977,32.206803566666665,45.71952399999999,1.4755249383977707,0.590492609867816,0.3829133633333333,0.799745994,0.046281658558342015
31,2020-05-15 10:00:00,4136001,iq8k7ZNt4Mwm3w0,1589508000.0,29.416730933908035,27.12028751724138,31.89209383333333,0.528446880787181,40.7372873637931,34.59156220689654,46.13117390000001,1.3698182579380003,0.6350108673344826,0.4482866631034482,0.828095938,0.04540322365719261
32,2020-05-15 10:15:00,4136001,iq8k7ZNt4Mwm3w0,1589508900.0,29.948450168390803,27.678970266666667,32.43747986206897,0.540118776363636,41.99248197068966,35.705856366666666,47.14350827586208,1.3095334790456288,0.6776655860931035,0.4550275753333332,0.8748338506896551,0.046036197012678484
33,2020-05-15 10:30:00,4136001,iq8k7ZNt4Mwm3w0,1589509800.0,30.4879666683908,27.953492333333333,33.07413526666666,0.5593120307001048,43.289925314022994,36.78689773333334,48.6802898,1.255214623406477,0.7229684358931034,0.509315263,0.9080560733333332,0.043760416811494236
34,2020-05-15 10:45:00,4136001,iq8k7ZNt4Mwm3w0,1589510700.0,31.011864445402296,28.526214655172414,33.19247010344828,0.5378654442145593,44.636191557931035,38.617749482758605,50.249560172413794,1.2012958981818187,0.7663721804206897,0.5709116793103447,0.943352708275862,0.04153783226374084
35,2020-05-15 11:00:00,4136001,iq8k7ZNt4Mwm3w0,1589511600.0,31.50544864655172,29.31902146666665,33.46205666666668,0.5058023066318373,45.935515742988514,40.738035900000014,51.61099133333334,1.1805100506165076,0.8050710230229884,0.6253999813333333,0.9579001053333333,0.038954109912225685
36,2020-05-15 11:15:00,4136001,iq8k7ZNt4Mwm3w0,1589512500.0,31.998726017126437,29.572043620689648,34.2517951724138,0.5098412142319757,47.35114234264368,41.47150403448277,54.89430189655173,1.3226724573389057,0.8395758003034484,0.6542055951724136,0.9704477541379308,0.035996589436154615
37,2020-05-15 11:30:00,4136001,iq8k7ZNt4Mwm3w0,1589513400.0,32.506667121724135,30.09140723333333,34.651454666666666,0.492756677777778,48.81238723252874,43.4653736,56.08395293333334,1.4070316932567053,0.8729484416862068,0.7024373413333334,0.987932009,0.03173073259874605
38,2020-05-15 11:45:00,4136001,iq8k7ZNt4Mwm3w0,1589514300.0,33.01267899494253,30.638658379310343,35.15152596551724,0.4760043797283176,50.02522940011495,44.1451964137931,56.08395293333334,1.4204591019366068,0.8980391593114941,0.7566826427586206,0.987932009,0.02474856641219086
39,2020-05-15 12:00:00,4136001,iq8k7ZNt4Mwm3w0,1589515200.0,33.465423660344825,31.375120033333328,35.16610503333333,0.4351959407802154,51.359533808735634,45.71952399999999,57.4882405,1.4355302355694881,0.9170629144689654,0.799745994,0.987932009,0.017991036915917746
40,2020-05-15 12:15:00,4136001,iq8k7ZNt4Mwm3w0,1589516100.0,33.96566875356322,31.89209383333333,36.37757096551724,0.45468676411006503,52.5464395708046,46.13117390000001,57.58858162068966,1.3992958259421784,0.9348070774137932,0.828095938,0.987932009,0.013449438465343048
41,2020-05-15 12:30:00,4136001,iq8k7ZNt4Mwm3w0,1589517000.0,34.37309512689656,32.43747986206897,36.37757096551724,0.4255769168094717,53.822137460804605,47.14350827586208,58.8881528,1.3175230785719243,0.9476212372804597,0.8748338506896551,0.987932009,0.00750429664548936
42,2020-05-15 12:45:00,4136001,iq8k7ZNt4Mwm3w0,1589517900.0,34.72864179068966,33.07413526666666,36.37757096551724,0.3848914285963068,54.88073523655173,48.6802898,58.8881528,1.0854092368652026,0.9580468938781609,0.9080560733333332,0.987932009,0.004368304899895487
43,2020-05-15 13:00:00,4136001,iq8k7ZNt4Mwm3w0,1589518800.0,35.06708640885057,33.19247010344828,36.45858144827585,0.36895133862068635,56.05164393586207,50.249560172413794,60.389376793103445,0.9725175653918487,0.9598851077517242,0.9264382120689656,0.987932009,-0.00068852638662487
44,2020-05-15 13:15:00,4136001,iq8k7ZNt4Mwm3w0,1589519700.0,35.44179580517241,33.46205666666668,36.93956406666666,0.3461120632323209,56.712638321954024,51.61099133333334,60.389376793103445,0.6297770773876662,0.955974518324138,0.904246814,0.987932009,-0.004825502374503642
45,2020-05-15 13:30:00,4136001,iq8k7ZNt4Mwm3w0,1589520600.0,35.78466948333333,34.2517951724138,36.93956406666666,0.2931656890769762,57.26640651620689,54.89430189655173,60.389376793103445,0.3134510029049095,0.9497318984114942,0.8954739062068966,0.987932009,-0.00799716329543714
46,2020-05-15 13:45:00,4136001,iq8k7ZNt4Mwm3w0,1589521500.0,36.02092777275862,34.651454666666666,36.93956406666666,0.23623090016718862,57.07503744655172,52.980611200000006,60.389376793103445,-0.07845995868338597,0.9392898292310345,0.8660270623333334,0.987932009,-0.011181824578544084
47,2020-05-15 14:00:00,4136001,iq8k7ZNt4Mwm3w0,1589522400.0,36.2400589129885,35.15152596551724,36.93956406666666,0.18976023652385832,56.94764264287356,52.980611200000006,60.389376793103445,-0.2680794895646136,0.9242910670206899,0.8379443868965518,0.9790904166666669,-0.013466945812190876
48,2020-05-15 14:15:00,4136001,iq8k7ZNt4Mwm3w0,1589523300.0,36.46018923643677,35.16610503333333,37.3528292,0.17788793446882625,56.74215777528737,52.980611200000006,60.389376793103445,-0.544264855764543,0.9115694732620689,0.8261285799999998,0.9790904166666669,-0.0168843665816789
49,2020-05-15 14:30:00,4136001,iq8k7ZNt4Mwm3w0,1589524200.0,36.67042531977011,35.96635756666666,37.3528292,0.1357034704562855,56.12922687528736,51.3589315,60.389376793103445,-0.7881565315569516,0.8849840559954023,0.6810660216666665,0.9790904166666669,-0.02710056738516202
50,2020-05-15 14:45:00,4136001,iq8k7ZNt4Mwm3w0,1589525100.0,36.754328057701144,35.96635756666666,37.3528292,0.14597110275165343,55.30695633390805,49.36587620689655,60.389376793103445,-1.0597762516544769,0.8559299476505746,0.6810660216666665,0.9790904166666669,-0.03177207285168935
51,2020-05-15 15:00:00,4136001,iq8k7ZNt4Mwm3w0,1589526000.0,36.869250327701145,35.992946499999995,37.3528292,0.11314440262626158,54.437145370574704,49.36587620689655,60.389376793103445,-1.1001341751584826,0.825686906683908,0.6538071269999998,0.9790904166666669,-0.03610978137701156
52,2020-05-15 15:15:00,4136001,iq8k7ZNt4Mwm3w0,1589526900.0,36.978617505287346,36.45858144827585,37.3528292,0.06658058098223597,53.49263799482759,48.28441227586208,60.389376793103445,-1.2162484209892042,0.7882916558103448,0.6051379079310345,0.9264382120689656,-0.03791282609801468
53,2020-05-15 15:30:00,4136001,iq8k7ZNt4Mwm3w0,1589527800.0,36.9953756437931,36.614378066666674,37.3528292,0.012686710226398503,51.990870442183905,45.371701266666655,57.14867327586207,-1.1994260196098936,0.7405114934701149,0.4486365886666666,0.904246814,-0.04722969570679208
54,2020-05-15 15:45:00,4136001,iq8k7ZNt4Mwm3w0,1589528700.0,36.97699274045977,36.614378066666674,37.3528292,-0.004105367607106881,50.802439042183906,44.97519003333333,57.14867327586207,-1.2575239237129965,0.7006482536034484,0.4486365886666666,0.8954739062068966,-0.04912657556983631
55,2020-05-15 16:00:00,4136001,iq8k7ZNt4Mwm3w0,1589529600.0,36.9633791508046,36.614378066666674,37.3528292,-0.021979361017067153,49.59134546632184,44.97519003333333,54.810004896551725,-1.1488799064646484,0.6561472218793103,0.4486365886666666,0.8660270623333334,-0.0497846349825845
